Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Subtype,Direction
KEGG_2021_Human,Type I diabetes mellitus,7/43,0.5305154680537733,0.9999962550231296,0,0,1.0355168163409052,0.6564204926520663,IL1A;IFNG;CD80;GZMB;TNF;HLA-DOB;HLA-G,Basal,Activated
KEGG_2021_Human,Cysteine and methionine metabolism,8/50,0.544946911203307,0.9999962550231296,0,0,1.0143430866322432,0.615774112833712,LDHC;IL4I1;CBS;PSAT1;CBSL;DNMT3B;PHGDH;MAT1A,Basal,Activated
KEGG_2021_Human,Allograft rejection,6/38,0.5697682795725029,0.9999962550231296,0,0,0.9984553231939164,0.5616566077381182,IFNG;CD80;GZMB;TNF;HLA-DOB;HLA-G,Basal,Activated
KEGG_2021_Human,Oocyte meiosis,20/129,0.5754339159349404,0.9999962550231296,0,0,0.9769386646733512,0.5398864801886145,CALML5;SPDYC;PLK1;CDC25C;FBXO43;PKMYT1;SMC1B;AURKA;CDC20;SGO1;CCNB2;CCNB1;PTTG1;CCNE2;ESPL1;CCNE1;CDK1;FBXO5;BUB1;MAD2L1,Basal,Activated
KEGG_2021_Human,Folate biosynthesis,4/26,0.6062411642113682,0.9999962550231296,0,0,0.9681616673383614,0.4845430450216978,TH;ALPP;GGH;ALPG,Basal,Activated
KEGG_2021_Human,"Glycine, serine and threonine metabolism",6/40,0.6224633608549303,0.9999962550231296,0,0,0.9396108253187206,0.445441783573652,GLDC;CBS;PSAT1;CBSL;PHGDH;PSPH,Basal,Activated
KEGG_2021_Human,Mineral absorption,9/60,0.6227325311477973,0.9999962550231296,0,0,0.939553366541669,0.4450083431413728,SLC6A19;HEPHL1;MT1G;ATP1A3;ATP2B3;MT1H;ATP2B2;SLC26A9;SLC39A4,Basal,Activated
KEGG_2021_Human,Progesterone-mediated oocyte maturation,15/100,0.6301171338844299,0.9999962550231296,0,0,0.939438120338698,0.433879073204664,SPDYC;PLK1;CDC25C;PKMYT1;CDC25A;CDC25B;AURKA;CCNB3;CCNA2;CCNB2;CCNA1;CCNB1;CDK1;BUB1;MAD2L1,Basal,Activated
KEGG_2021_Human,"Phenylalanine, tyrosine and tryptophan biosynthesis",1/6,0.6439567566206366,0.9999962550231296,0,0,1.0650427080037963,0.4687505407521084,IL4I1,Basal,Activated
KEGG_2021_Human,Vitamin B6 metabolism,1/6,0.6439567566206366,0.9999962550231296,0,0,1.0650427080037963,0.4687505407521084,PSAT1,Basal,Activated
